Strain,Experiment,Source,Mouse,Vaccination_status,Lung_CFU,Spleen_CFU,Cell number,CD3_prestim,CD4_prestim,CD8_prestim,CD4neg_CD8neg_prestim,CD3neg_prestim,CD3_p300,CD3_media,CD4_p300,CD4_media,CD8_p300,CD8_media,CD4neg_CD8neg_p300,CD4neg_CD8neg_media,CD3neg_p300,CD3neg_media,CD4_aCD3_CD107a,CD4_p300_CD107a,CD4_media_CD107a,CD8_aCD3_CD107a,CD8_p300_CD107a,CD8_media_CD107a,CD4neg_CD8neg_aCD3_CD107a,CD4neg_CD8neg_p300_CD107a,CD4neg_CD8neg_media_CD107a,CD3neg_aCD3_CD107a,CD3neg_p300_CD107a,CD3neg_media_CD107a,CD4_aCD3_IFNg,CD4_p300_IFNg,CD4_media_IFNg,CD8_aCD3_IFNg,CD8_p300_IFNg,CD8_media_IFNg,CD4neg_CD8neg_aCD3_IFNg,CD4neg_CD8neg_p300_IFNg,CD4neg_CD8neg_media_IFNg,CD3neg_aCD3_IFNg,CD3neg_p300_IFNg,CD3neg_media_IFNg,CD4_aCD3_IL-2,CD4_p300_IL-2,CD4_media_IL-2,CD8_aCD3_IL-2,CD8_p300_IL-2,CD8_media_IL-2,CD4neg_CD8neg_aCD3_IL-2,CD4neg_CD8neg_p300_IL-2,CD4neg_CD8neg_media_IL-2,CD3neg_aCD3_IL-2,CD3neg_p300_IL-2,CD3neg_media_IL-2,CD4_aCD3_IL-4,CD4_p300_IL-4,CD4_media_IL-4,CD8_aCD3_IL-4,CD8_p300_IL-4,CD8_media_IL-4,CD4neg_CD8neg_aCD3_IL-4,CD4neg_CD8neg_p300_IL-4,CD4neg_CD8neg_media_IL-4,CD3neg_aCD3_IL-4,CD3neg_p300_IL-4,CD3neg_media_IL-4,CD4_aCD3_IL-10,CD4_p300_IL-10,CD4_media_IL-10,CD8_aCD3_IL-10,CD8_p300_IL-10,CD8_media_IL-10,CD4neg_CD8neg_aCD3_IL-10,CD4neg_CD8neg_p300_IL-10,CD4neg_CD8neg_media_IL-10,CD3neg_aCD3_IL-10,CD3neg_p300_IL-10,CD3neg_meda_IL-10,CD4_aCD3_IL-17a,CD4_p300_IL-17a,CD4_media_IL-17a,CD8_aCD3_IL-17a,CD8_p300_IL-17a,CD8_media_IL-17a,CD4neg_CD8neg_aCD3_IL-17a,CD4neg_CD8neg_p300_IL-17a,CD4neg_CD8neg_media_IL-17a,CD3neg_aCD3_IL-17a,CD3neg_p300_IL-17a,CD3neg_media_IL-17a,CD4_aCD3_TNF,CD4_p300_TNF,CD4_media_TNF,CD8_aCD3_TNF,CD8_p300_TNF,CD8_media_TNF,CD4neg_CD8neg_aCD3_TNF,CD4neg_CD8neg_p300_TNF,CD4neg_CD8neg_media_TNF,CD3neg_aCD3_TNF,CD3neg_p300_TNF,CD3neg_media_TNF
CC010,RL-03,UNC,48,1,5.079181246,1,20929411.76,5253282.353,3599858.824,1326924.706,171621.1765,5943952.941,4353317.647,5274211.765,2574317.647,3139411.765,1467151.765,1776907.059,221851.7647,234409.4118,1806208.235,2281305.882,182085.8824,71160,98368.23529,590209.4118,69067.05882,77438.82353,,23022.35294,27208.23529,,619510.5882,673927.0588,244874.1176,54416.47059,8999.647059,150691.7647,23022.35294,23022.35294,,0,0,,41858.82353,9208.941176,69067.05882,12976.23529,3139.411765,10046.11765,3767.294118,2720.823529,,0,0,,12557.64706,2302.235294,3139.411765,1563.427059,1843.881176,1944.342353,1563.427059,1843.881176,,0,0,,669.7411765,527.4211765,96275.29412,12348.35294,2720.823529,37672.94118,3558,2930.117647,,0,0,,23022.35294,3348.705882,56509.41176,6069.529412,2302.235294,20720.11765,2511.529412,2092.941176,,9208.941176,11092.58824,,17580.70588,4185.882353,205108.2353,29301.17647,2720.823529,246967.0588,10883.29412,3348.705882,,223.9447059,263.7105882,,58602.35294,12976.23529
CC010,RL-03,UNC,49,1,4.72427587,1.903089987,20702521.01,3374510.924,2587815.126,490649.7479,167690.4202,5962326.05,2691327.731,2836245.378,1796978.824,2153062.185,604513.6134,395418.1513,219446.7227,198744.2017,1780416.807,2691327.731,163549.916,80739.83193,93161.34454,262922.0168,26913.27731,31053.78151,,22772.77311,35194.28571,,525844.0336,598302.8571,391277.6471,103512.605,14077.71429,122144.8739,10351.2605,5589.680672,,0,0,,107653.1092,20702.52101,82810.08403,19874.42017,1523.705546,6210.756303,2277.277311,304.3270588,,0,304.3270588,,33124.03361,3312.403361,1749.363025,1782.487059,2070.252101,1165.551933,594.1623529,2070.252101,,0,0,,594.1623529,304.3270588,113863.8655,37264.53782,2484.302521,18632.26891,1188.324706,1219.378487,,298.1163025,0,,74529.07563,11179.36134,80739.83193,22772.77311,1523.705546,11179.36134,298.1163025,610.7243697,,7452.907563,9730.184874,,49686.05042,7866.957983,221516.9748,72458.82353,16562.01681,60037.31092,10765.31092,1219.378487,,1486.441008,610.7243697,,128355.6303,37264.53782
CC010,RL-03,UNC,50,1,5.124938737,1.77815125,19628571.43,5064171.429,3611657.143,1093311.429,184508.5714,7576628.571,4161257.143,4514571.429,2571342.857,3160200,1216971.429,946097.1429,249282.8571,257134.2857,2002114.286,3886457.143,243394.2857,86365.71429,135437.1429,508380,47108.57143,68700,,25517.14286,56922.85714,,708591.4286,1008908.571,388645.7143,90291.42857,14917.71429,147214.2857,21591.42857,10795.71429,,0,0,,64774.28571,19628.57143,115808.5714,29442.85714,21591.42857,12169.71429,4122,7066.285714,,0,416.1257143,,16880.57143,18647.14286,3533.142857,1962.857143,3336.857143,1269.968571,2748,2159.142857,,0,0,,404.3485714,832.2514286,117771.4286,31405.71429,6673.714286,31405.71429,5692.285714,2551.714286,,0,0,,41220,8244,86365.71429,19432.28571,2551.714286,18058.28571,3140.571429,2551.714286,,10403.14286,10795.71429,,29442.85714,7458.857143,219840,66737.14286,18647.14286,147214.2857,27480,8244,,1962.857143,1662.54,,92254.28571,49071.42857
CC042,RL-03,UNC,51,0,5.934498451,5.071882007,20556302.52,1366994.118,929144.8739,22611.93277,238453.1092,7523606.723,1266268.235,1519110.756,733860,1050427.059,84280.84034,30834.45378,343290.2521,355624.0336,1227211.261,2548981.513,148005.3782,76058.31933,143894.1176,55502.01681,9867.02521,12950.47059,,15006.10084,51390.7563,,733860,1338215.294,34945.71429,13567.15966,8222.521008,32890.08403,2672.319328,1850.067227,,0,0,,13772.72269,8839.210084,14183.84874,2672.319328,6578.016807,2466.756303,900.3660504,740.0268908,,600.2440336,740.0268908,,2055.630252,4727.94958,3905.697479,2672.319328,4522.386555,3905.697479,600.2440336,1110.040336,,300.1220168,1110.040336,,4111.260504,7400.268908,10278.15126,5755.764706,3700.134454,7811.394958,900.3660504,1480.053782,,300.1220168,0,,1200.488067,370.0134454,9867.02521,6372.453782,2672.319328,3905.697479,0,740.0268908,,10483.71429,17678.42017,,5961.327731,14800.53782,20556.30252,7194.705882,7400.268908,28778.82353,2466.756303,2261.193277,,1498.554454,740.0268908,,26723.19328,59613.27731
CC042,RL-03,UNC,52,0,6.519827994,4.389166084,16971428.57,818022.8571,529508.5714,6788.571429,168017.1429,6330342.857,918154.2857,1091262.857,441257.1429,692434.2857,54308.57143,27154.28571,308880,308880,1013194.286,2087485.714,81462.85714,54308.57143,83160,32245.71429,8485.714286,7637.142857,,15613.71429,30548.57143,,673765.7143,1211760,28851.42857,10522.28571,5091.428571,22062.85714,5430.857143,1471.422857,,0,0,,16971.42857,12049.71429,9843.428571,1203.274286,2036.571429,1866.857143,481.9885714,147.1422857,,0,588.9085714,,602.4857143,1866.857143,3564,2715.428571,4412.571429,1681.868571,722.9828571,588.9085714,,3564,2545.714286,,12728.57143,23760,4412.571429,1866.857143,1866.857143,1866.857143,722.9828571,588.9085714,,120.3274286,293.6057143,,1866.857143,588.9085714,10692,3733.714286,4073.142857,1471.422857,240.9942857,588.9085714,,18668.57143,20365.71429,,14256,22062.85714,10013.14286,5770.285714,2715.428571,10861.71429,2545.714286,588.9085714,,1866.857143,1619.074286,,25457.14286,33942.85714
CC042,RL-03,UNC,53,0,5.995635195,4.058805487,28023529.41,1942030.588,1247047.059,33628.23529,389527.0588,10873129.41,2342767.059,2830376.471,1272268.235,1628167.059,151327.0588,176548.2353,776251.7647,849112.9412,2362383.529,3530964.706,112094.1176,98082.35294,162536.4706,56047.05882,30825.88235,26622.35294,,17935.05882,33628.23529,,1311501.176,1580527.059,58849.41176,28023.52941,10929.17647,50442.35294,14572.23529,2802.352941,,636.1341176,476.4,,56047.05882,19056,25781.64706,1911.204706,6725.647059,12050.11765,0,1429.2,,636.1341176,1429.2,,5044.235294,5604.705882,6165.176471,636.1341176,1905.6,1513.270588,636.1341176,476.4,,1275.070588,2382,,5044.235294,6165.176471,19056,2550.141176,8967.529412,3923.294118,1911.204706,4203.529412,,0,0,,5604.705882,952.8,27182.82353,3082.588235,7005.882353,5324.470588,1911.204706,1905.6,,18495.52941,25781.64706,,15412.94118,13731.52941,36430.58824,13451.29412,6725.647059,33628.23529,7566.352941,7566.352941,,1275.070588,3923.294118,,50442.35294,47640
CC042,RL-03,UNC,54,0,7.103803721,5.477121255,23939495.8,1307096.471,852246.0504,26333.44538,268122.3529,8618218.487,1515370.084,1879250.42,902518.9916,1127550.252,102939.8319,119697.479,411759.3277,514699.1597,1941493.109,2824860.504,98151.93277,67030.58824,102939.8319,47878.9916,11969.7479,17236.43697,,14842.48739,38303.19328,,1060519.664,1472278.992,47878.9916,19390.9916,9336.403361,40697.14286,9575.798319,9575.798319,,0,308.8194958,,26333.44538,23939.4958,10772.77311,1541.703529,1232.884034,857.0339496,0,0,,308.8194958,0,,2159.342521,2159.342521,10293.98319,3112.134454,6224.268908,1285.550924,926.4584874,1541.703529,,5506.084034,6463.663866,,26333.44538,38303.19328,10293.98319,2159.342521,3590.92437,4787.89916,1232.884034,2159.342521,,0,0,,1541.703529,0,23221.31092,4548.504202,6224.268908,4787.89916,617.6389916,617.6389916,,21066.7563,31121.34454,,26333.44538,40697.14286,23939.4958,3351.529412,5266.689076,26333.44538,3590.92437,6703.058824,,1850.523025,3351.529412,,35909.2437,43091.09244
CC042,RL-03,UNC,55,0,6.263241435,5.161368002,45584873.95,3163590.252,2333945.546,54701.84874,469524.2017,15909121.01,2753326.387,4230276.303,1682081.849,2634805.714,255275.2941,346445.042,679214.6218,993750.2521,2876405.546,5698109.244,196014.958,113962.1849,196014.958,77494.28571,35100.35294,54701.84874,,23248.28571,45584.87395,,1563561.176,2739650.924,63818.82353,20969.04202,5470.184874,39202.9916,10484.52101,6381.882353,,0,0,,30541.86555,26895.07563,19145.64706,1495.183866,3687.816303,3017.718655,0,920.8144538,,747.5919328,0,,4490.110084,4558.487395,5014.336134,2990.367731,3687.816303,4025.14437,2242.775798,4558.487395,,2242.775798,5470.184874,,10484.52101,22336.58824,18233.94958,5926.033613,3687.816303,3017.718655,747.5919328,3687.816303,,0,2767.001849,,2242.775798,0,29174.31933,5014.336134,5470.184874,0,1495.183866,2767.001849,,25527.52941,36923.7479,,14131.31092,17322.2521,32365.2605,11396.21849,4558.487395,50143.36134,3737.959664,0,,2990.367731,1841.628908,,35100.35294,15498.85714
CC042,RL-03,UNC,56,1,4.491361694,4.077367905,23500840.34,2028122.521,1139790.756,8930.319328,190356.8067,10410872.27,3313618.487,4206650.42,2655594.958,3243115.966,75202.68908,112804.0336,462966.5546,629822.521,2265481.008,3172613.445,462966.5546,453566.2185,524068.7395,39951.42857,7285.260504,8695.310924,,22090.78992,39951.42857,,1290196.134,1689710.42,159805.7143,164505.8824,22560.80672,44651.59664,5875.210084,11045.39496,,0,0,,54051.93277,23265.83193,75202.68908,51701.84874,7990.285714,1405.350252,228.6631765,336.0620168,,458.2663866,336.0620168,,8225.294118,1682.660168,12455.44538,7285.260504,8695.310924,935.3334454,686.2245378,0,,458.2663866,0,,228.6631765,0,122204.3697,65802.35294,9870.352941,4700.168067,914.1826891,0,,458.2663866,672.1240336,,7990.285714,672.1240336,272609.7479,103403.6975,25850.92437,3055.109244,228.6631765,0,,20210.72269,16450.58824,,17860.63866,2585.092437,249108.9076,190356.8067,19505.69748,32901.17647,6345.226891,3055.109244,,5170.184874,3055.109244,,105753.7815,21150.7563
CC042,RL-03,UNC,57,1,4.568201724,3.768391413,25926050.42,3033347.899,2442233.95,33703.86555,134815.4622,11640796.64,2851865.546,3344460.504,2437048.739,2825939.496,64815.12605,70000.33613,254075.2941,290371.7647,2800013.445,3966685.714,241112.2689,248890.084,347409.0756,44074.28571,12963.02521,25926.05042,,23592.70588,31111.2605,,1252228.235,1540007.395,54444.70588,41481.68067,20740.84034,18148.23529,3888.907563,798.5223529,,0,0,,38889.07563,20740.84034,21518.62185,5703.731092,12703.76471,1169.264874,961.8564706,2392.974454,,0,0,,5703.731092,11148.20168,10629.68067,4925.94958,9592.638655,1755.193613,479.6319328,798.5223529,,0,798.5223529,,0,1594.452101,21518.62185,9074.117647,10370.42017,7000.033613,1923.712941,3111.12605,,479.6319328,798.5223529,,4925.94958,1594.452101,44074.28571,11925.98319,15037.10924,4148.168067,1441.488403,0,,11666.72269,8814.857143,,12444.5042,8814.857143,25926.05042,16333.41176,16851.93277,10629.68067,1923.712941,2392.974454,,0,2392.974454,,49259.4958,64815.12605
CC042,RL-03,UNC,58,1,4.662757832,3.263241435,34053781.51,2765167.059,2101118.319,24859.2605,132809.7479,10284242.02,3439431.933,4222668.908,2904787.563,3401972.773,85134.45378,57891.42857,326916.3025,490374.4538,2669816.471,3711862.185,337132.437,289457.1429,381402.3529,81729.07563,10897.21008,23156.57143,,17367.42857,61296.80672,,1212314.622,1416637.311,74918.31933,40864.53782,30307.86555,64702.18487,5108.067227,1161.23395,,0,0,,37459.15966,23156.57143,149836.6387,37459.15966,16345.81513,23497.10924,1668.635294,0,,0,2322.467899,,17367.42857,10556.67227,14643.12605,8513.445378,17367.42857,5789.142857,1668.635294,1161.23395,,0,0,,834.3176471,1161.23395,44269.91597,20772.80672,23156.57143,13280.97479,2502.952941,1161.23395,,0,2322.467899,,9194.521008,3405.378151,78323.69748,28264.63866,28945.71429,4426.991597,834.3176471,0,,10897.21008,19751.19328,,6810.756303,11578.28571,74918.31933,47675.29412,37459.15966,44269.91597,3337.270588,3405.378151,,0,3405.378151,,81729.07563,68107.56303
CC042,RL-03,UNC,59,1,4.979244778,4.025305865,19326050.42,1598264.37,1267788.908,21258.65546,88899.83193,5411294.118,1888155.126,2357778.151,1503566.723,1951931.092,94697.64706,63775.96639,164271.4286,214519.1597,1387610.42,2203169.748,94697.64706,85034.62185,179732.2689,28989.07563,10242.80672,23191.2605,,11402.36975,23191.2605,,438701.3445,630029.2437,38652.10084,15654.10084,12561.93277,69573.78151,5797.815126,2705.647059,,0,0,,42517.31092,17393.44538,1246.530252,5024.773109,6570.857143,0,1176.956471,1091.921849,,0,0,,2319.12605,7150.638655,3671.94958,1176.956471,3865.210084,622.2988235,392.3188235,2125.865546,,0,544.9946218,,0,544.9946218,15654.10084,4638.252101,8696.722689,6184.336134,3092.168067,3865.210084,,0,0,,4251.731092,2705.647059,10629.32773,7150.638655,7730.420168,4444.991597,1569.275294,2705.647059,,3865.210084,7730.420168,,7537.159664,5411.294118,27056.47059,9469.764706,11982.15126,30921.68067,3865.210084,2705.647059,,0,0,,48315.12605,42517.31092
CC042,RL-03,UNC,60,1,4.857332496,4.008600172,11989915.97,1105470.252,820110.2521,8872.537815,55153.61345,5095714.286,1570678.992,1834457.143,1294910.924,1546699.16,82730.42017,52755.63025,130690.084,140282.0168,1089883.361,1582668.908,137884.0336,107909.2437,167858.8235,32372.77311,7313.848739,10910.82353,,6594.453782,17984.87395,,474800.6723,551536.1345,62347.56303,35969.7479,21581.84874,31173.78151,4196.470588,1318.890756,,0,0,,38367.73109,6474.554622,19183.86555,10671.02521,7074.05042,0,606.6897479,321.3297479,,121.0981513,0,,4676.067227,1318.890756,5635.260504,1318.890756,5755.159664,586.3068908,727.7878992,641.4605042,,121.0981513,0,,363.2944538,962.7902521,27576.80672,11870.01681,8992.436975,5635.260504,1198.991597,1318.890756,,0,0,,10191.42857,0,43163.69748,14387.89916,13188.90756,2158.184874,484.392605,321.3297479,,7433.747899,5395.462185,,9472.033613,8033.243697,58750.58824,26377.81513,25178.82353,27576.80672,2757.680672,3477.07563,,848.8860504,641.4605042,,45561.68067,27576.80672
C57BL6,RL-03,UNC,61,0,6.025305865,5.075546961,23097478.99,4527105.882,3071964.706,965474.6218,203257.8151,12403346.22,2771697.479,3926571.429,1663018.487,2191950.756,639800.1681,1104059.496,327984.2017,404205.8824,3326036.975,4365423.529,478117.8151,131655.6303,80841.17647,1011669.58,53124.20168,76221.68067,,27716.97479,41575.46218,,2044126.891,1967905.21,1106369.244,325674.4538,177850.5882,912350.4202,43885.21008,60053.44538,,198.6383193,0,,660587.8992,87770.42017,106248.4034,25407.22689,4388.521008,21480.65546,5774.369748,2540.722689,,595.914958,321.054958,,53124.20168,6698.268908,1870.895798,794.5532773,1605.27479,4619.495798,794.5532773,2540.722689,,397.2766387,1926.329748,,5543.394958,2540.722689,113177.6471,34646.21849,2540.722689,73911.93277,21942.60504,8084.117647,,198.6383193,642.109916,,147823.8655,9238.991597,99319.15966,50814.45378,4157.546218,34646.21849,7853.142857,3926.571429,,15013.36134,18708.95798,,131655.6303,16399.21008,235594.2857,55433.94958,12934.58824,196328.5714,14551.41176,10624.84034,,5312.420168,4850.470588,,475808.0672,62363.19328
C57BL6,RL-03,UNC,62,0,5.812913357,4.049218023,22154621.85,4342305.882,3101647.059,720025.2101,177236.9748,8440910.924,2437008.403,2902255.462,1415680.336,1581840,700086.0504,906124.0336,223761.6807,259209.0756,1712552.269,2142351.933,254778.1513,70894.78992,79756.63866,540572.7731,73110.2521,53171.09244,,11520.40336,17723.69748,,759903.5294,744395.2941,560511.9328,117419.4958,64248.40336,330103.8655,53171.09244,18166.78992,,0,0,,108557.6471,22154.62185,70894.78992,9526.487395,4209.378151,16394.42017,2153.429244,3544.739496,,429.7996639,0,,5095.563025,6646.386555,5095.563025,429.7996639,3101.647059,1030.189916,0,1216.288739,,1291.614454,609.2521008,,1723.62958,7311.02521,79756.63866,5538.655462,5981.747899,31016.47059,2153.429244,2437.008403,,0,0,,3766.285714,3101.647059,73110.2521,6867.932773,5538.655462,13292.77311,861.8147899,1825.54084,,9526.487395,9083.394958,,5538.655462,10412.67227,163944.2017,9526.487395,10412.67227,101911.2605,4652.470588,5538.655462,,0,1216.288739,,42093.78151,19496.06723
C57BL6,RL-03,UNC,63,0,5.809784098,4.423245874,27075630.25,4250873.95,2788789.916,852882.3529,154331.0924,9070336.134,2951243.697,3113697.479,1608292.437,1451253.782,988260.5042,1145299.16,232850.4202,346568.0672,2290598.319,2228324.37,265341.1765,51443.69748,48736.13445,831221.8487,113717.6471,35198.31933,,10288.7395,29783.19328,,1131761.345,752702.521,576710.9244,175991.5966,78519.32773,633569.7479,97472.26891,24097.31092,,0,0,,384473.9496,26534.11765,56858.82353,11101.0084,2528.863866,11371.76471,8393.445378,0,,0,0,,25180.33613,3790.588235,3519.831933,928.6941176,2528.863866,0,1860.095798,0,,0,1264.431933,,0,2528.863866,78519.32773,9205.714286,8934.957983,43321.0084,22202.01681,6227.394958,,928.6941176,1264.431933,,83934.45378,1264.431933,62273.94958,11101.0084,8934.957983,12184.03361,11101.0084,2528.863866,,5685.882353,10017.98319,,56858.82353,5144.369748,159746.2185,29783.19328,12725.54622,165161.3445,43321.0084,8934.957983,,928.6941176,1264.431933,,273463.8655,17599.15966
C57BL6,RL-03,UNC,64,0,6.045322979,5.284430734,29490756.3,5809678.992,3686344.538,1217968.235,247722.3529,10882089.08,2353362.353,4335141.176,1483385.042,2376954.958,516088.2353,1315287.731,221180.6723,356838.1513,2686607.899,3627363.025,545578.9916,91421.34454,106166.7227,1259255.294,82574.11765,67828.7395,,27131.4958,41287.05882,,1365422.017,1176681.176,1338880.336,268365.8824,259518.6555,1132445.042,53083.36134,20643.52941,,530.8336134,0,,524935.4622,29490.7563,109115.7983,13270.84034,3538.890756,29490.7563,4128.705882,2288.482689,,530.8336134,1144.241345,,47185.21008,1144.241345,5603.243697,2123.334454,4718.521008,4423.613445,1592.50084,5603.243697,,530.8336134,0,,1592.50084,5603.243697,241824.2017,14745.37815,6782.87395,176944.5378,10616.67227,6782.87395,,0,0,,141555.6303,4718.521008,209384.3697,14450.47059,6782.87395,76675.96639,4128.705882,1144.241345,,10616.67227,18284.26891,,106166.7227,14745.37815,442361.3445,32439.83193,18284.26891,412870.5882,19168.9916,4718.521008,,1592.50084,3538.890756,,389277.9832,27426.40336
C57BL6,RL-03,UNC,65,0,5.913813852,5.23299611,21332773.11,4095892.437,2943922.689,584517.9832,145062.8571,8127786.555,2474601.681,2901257.143,1821818.824,2197275.63,405322.6891,422388.9076,177062.0168,183461.8487,2730594.958,3647904.202,300792.1008,91730.92437,57598.48739,778646.2185,46932.10084,25599.32773,,18772.84034,16852.89076,,1297032.605,989840.6723,885310.084,330657.9832,194128.2353,665582.521,25599.32773,4906.537815,,0,0,,586651.2605,19412.82353,55465.21008,31999.15966,1491.16084,16426.23529,13226.31933,1988.214454,,942.9085714,0,,72531.42857,2986.588235,2346.605042,1416.496134,1988.214454,3413.243697,2773.260504,2559.932773,,1416.496134,994.1072269,,3839.89916,4906.537815,130129.916,12373.0084,4053.226891,123730.084,6613.159664,994.1072269,,0,0,,189861.6807,2986.588235,102397.3109,9813.07563,7039.815126,51198.65546,4266.554622,994.1072269,,7039.815126,8533.109244,,147196.1345,8959.764706,238927.0588,29865.88235,14506.28571,266659.6639,10453.05882,2559.932773,,0,994.1072269,,465054.4538,23466.05042
C57BL6,RL-03,UNC,66,1,5.544068044,4.477121255,31472268.91,7112732.773,5570591.597,601120.3361,317869.916,11802100.84,3178699.16,4532006.723,2476867.563,3808144.538,289544.8739,239189.2437,276955.9664,330458.8235,2332095.126,4469062.185,610562.0168,147919.6639,129036.3025,446906.2185,12274.18487,31472.26891,,24548.36975,47208.40336,,1526405.042,2373009.076,2596462.185,531881.3445,468936.8067,371372.7731,9441.680672,5350.285714,,944.1680672,0,,132183.5294,24548.36975,138477.9832,47208.40336,6923.89916,3147.226891,3776.672269,1756.152605,,0,1756.152605,,31472.26891,10385.84874,1589.34958,5665.008403,1756.152605,1589.34958,944.1680672,3461.94958,,0,0,,0,0,355636.6387,24548.36975,14162.52101,62944.53782,6609.176471,3461.94958,,0,0,,47208.40336,1756.152605,286397.6471,22660.03361,14162.52101,25492.53782,2835.651429,3461.94958,,10385.84874,10385.84874,,40913.94958,19198.08403,692389.916,44061.17647,21086.42017,151066.8908,4720.840336,6923.89916,,1888.336134,1756.152605,,141625.2101,59797.31092
C57BL6,RL-03,UNC,67,1,4.531478917,3.556302501,4506050.42,910222.1849,653377.3109,187451.6975,22980.85714,1784395.966,455111.0924,662389.4118,269912.4202,477641.3445,146446.6387,142391.1933,21178.43697,22980.85714,330744.1008,716462.0168,24332.67227,11715.73109,23431.46218,63084.70588,10363.91597,13518.15126,,1261.694118,2883.872269,,169427.4958,273066.6555,39653.2437,13518.15126,11265.12605,24332.67227,2658.569748,220.7964706,,0,0,,9462.705882,675.907563,4415.929412,1396.87563,1306.754622,1126.512605,1261.694118,441.1423361,,156.8105546,0,,2027.722689,901.210084,221.2470756,450.605042,1081.452101,0,156.8105546,675.907563,,0,0,,0,220.7964706,6759.07563,1261.694118,1982.662185,4956.655462,1577.117647,675.907563,,0,0,,3920.263866,220.7964706,9012.10084,2027.722689,2207.964706,2883.872269,946.2705882,675.907563,,1081.452101,1532.057143,,3289.416807,1081.452101,13518.15126,2343.146218,441.1423361,13067.54622,1577.117647,0,,0,0,,12616.94118,1757.359664
C57BL6,RL-03,UNC,68,1,4.963787827,3.215725665,20077310.92,4477240.336,3372988.235,766953.2773,130502.521,7629378.151,3071828.571,3453297.479,1640316.303,2208504.202,1074136.134,831200.6723,204788.5714,192742.1849,1154445.378,2469509.244,134517.9832,46177.81513,80309.2437,377453.4454,32123.69748,50193.27731,,7629.378151,24092.77311,,624404.3697,817146.5546,196757.6471,50193.27731,13050.2521,84324.70588,13451.79832,1855.143529,,0,0,,38146.89076,4617.781513,46177.81513,22085.04202,7428.605042,11444.06723,11243.29412,2810.823529,,588.2652101,0,,12849.47899,2810.823529,0,1762.787899,1855.143529,3212.369748,0,8432.470588,,0,0,,588.2652101,1855.143529,42162.35294,4617.781513,5621.647059,28108.23529,5220.10084,7428.605042,,0,0,,11243.29412,1855.143529,48185.54622,4015.462185,3613.915966,14656.43697,1762.787899,927.5717647,,3613.915966,9235.563025,,10640.97479,4617.781513,92355.63025,7629.378151,927.5717647,92355.63025,5822.420168,5621.647059,,0,0,,36139.15966,11042.52101
C57BL6,RL-03,UNC,69,1,5.269512944,4.137775961,21110924.37,3356636.975,2512200,515106.5546,141443.1933,8001040.336,2343312.605,4095519.328,1384876.639,2786642.017,631216.6387,943658.3193,211109.2437,221664.7059,1606541.345,3398858.824,181553.9496,84443.69748,92888.06723,308219.4958,25333.10924,25333.10924,,12455.44538,16466.52101,,740993.4454,1114656.807,348330.2521,97110.2521,33777.47899,111887.8992,31666.38655,21110.92437,,0,0,,40110.7563,10977.68067,54888.40336,5488.840336,0,9499.915966,854.992437,0,,428.5517647,0,,5911.058824,0,941.5472269,428.5517647,0,1414.431933,854.992437,0,,0,0,,0,0,86554.78992,1712.095966,2744.420168,17522.06723,2111.092437,0,,0,0,,7177.714286,0,120332.2689,9077.697479,5488.840336,5277.731092,854.992437,0,,7599.932773,10977.68067,,7177.714286,2744.420168,158331.9328,10766.57143,13722.10084,54888.40336,6333.277311,2744.420168,,428.5517647,0,,46444.03361,27444.20168
C57BL6,RL-03,UNC,70,1,5.748188027,3.848189117,26107563.03,4281640.336,3106800,527372.7731,219303.5294,8954894.118,3602843.697,3837811.765,1762260.504,2083383.529,835442.0168,960758.3193,362895.1261,245411.0924,2610756.303,3211230.252,284572.437,78322.68908,44382.85714,561312.605,44382.85714,14620.23529,,31329.07563,16447.76471,,1151343.529,895489.4118,438607.0588,143591.5966,39161.34454,355062.8571,52215.12605,26107.56303,,0,0,,159256.1345,70490.42017,73101.17647,2367.955966,1817.086387,8876.571429,2367.955966,0,,0,0,,8876.571429,3655.058824,3132.907563,592.6416807,0,1610.836639,1775.314286,1817.086387,,0,1817.086387,,592.6416807,1817.086387,75711.93277,1775.314286,0,36550.58824,6004.739496,3655.058824,,0,0,,36550.58824,1817.086387,80933.44538,1775.314286,3655.058824,17753.14286,1775.314286,3655.058824,,7571.193277,9137.647059,,25585.41176,20102.82353,148813.1092,10704.10084,0,120094.7899,9398.722689,0,,0,0,,120094.7899,16447.76471
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
